    5.080933      8.258175      8.400775     -0.142600
    5.083430      8.192244      8.317661     -0.125418
    5.085927      8.141134      8.244889     -0.103754
    5.088425      8.083385      8.180835     -0.097450
    5.090922      8.000757      8.124181     -0.123424
    5.093420      7.937472      8.073852     -0.136380
    5.095917      7.907260      8.028958     -0.121698
    5.098414      7.875843      7.988759     -0.112916
    5.100912      7.849756      7.952636     -0.102879
    5.103409      7.829882      7.920068     -0.090185
    5.105907      7.810731      7.890614     -0.079882
    5.108404      7.795778      7.863898     -0.068120
    5.110901      7.781278      7.839601     -0.058323
    5.113399      7.754771      7.817446     -0.062675
    5.115896      7.767121      7.797196     -0.030076
    5.118394      7.782939      7.778646      0.004293
    5.120891      7.769355      7.761615      0.007739
    5.123389      7.738481      7.745949     -0.007468
    5.125886      7.728332      7.731511     -0.003179
    5.128383      7.712579      7.718179     -0.005600
    5.130881      7.679277      7.705850     -0.026573
    5.133378      7.659676      7.694427     -0.034751
    5.135876      7.664611      7.683830     -0.019219
    5.138373      7.660678      7.673984     -0.013306
    5.140871      7.661787      7.664823     -0.003036
    5.143368      7.653771      7.656288     -0.002517
    5.145866      7.634314      7.648327     -0.014013
    5.148363      7.601411      7.640893     -0.039482
    5.150860      7.592103      7.633942     -0.041839
    5.153358      7.590539      7.627437     -0.036898
    5.155855      7.584554      7.621342     -0.036788
    5.158353      7.586693      7.615627     -0.028934
    5.160850      7.561808      7.610262     -0.048454
    5.163348      7.546777      7.605222     -0.058445
    5.165845      7.558357      7.600483     -0.042126
    5.168343      7.581872      7.596024     -0.014151
    5.170840      7.572866      7.591825     -0.018958
    5.173338      7.545969      7.587867     -0.041898
    5.175835      7.536595      7.584136     -0.047541
    5.178333      7.553570      7.580614     -0.027044
    5.180830      7.567042      7.577289     -0.010247
    5.183328      7.544057      7.574147     -0.030090
    5.185825      7.520094      7.571177     -0.051083
    5.188323      7.521324      7.568368     -0.047044
    5.190820      7.524315      7.565710     -0.041395
    5.193318      7.522457      7.563193     -0.040736
    5.195815      7.536471      7.560809     -0.024338
    5.198313      7.522403      7.558550     -0.036147
    5.200810      7.503320      7.556408     -0.053088
    5.203308      7.512469      7.554377     -0.041908
    5.205805      7.515043      7.552449     -0.037406
    5.208303      7.514943      7.550620     -0.035677
    5.210800      7.509518      7.548883     -0.039365
    5.213298      7.513464      7.547234     -0.033769
    5.215795      7.516912      7.545667     -0.028755
    5.218293      7.499165      7.544178     -0.045013
    5.220790      7.481349      7.542762     -0.061413
    5.223288      7.460940      7.541416     -0.080476
    5.225785      7.476259      7.540136     -0.063877
    5.228283      7.486232      7.538918     -0.052686
    5.230780      7.489027      7.537760     -0.048733
    5.233278      7.501976      7.536658     -0.034681
    5.235775      7.505081      7.535608     -0.030528
    5.238273      7.476303      7.534609     -0.058307
    5.240770      7.466389      7.533658     -0.067269
    5.243268      7.486484      7.532752     -0.046268
    5.245766      7.492064      7.531890     -0.039826
    5.248263      7.501459      7.531068     -0.029609
    5.250761      7.524766      7.530285     -0.005519
    5.253258      7.536937      7.529540      0.007398
    5.255756      7.521758      7.528829     -0.007071
    5.258253      7.484740      7.528152     -0.043412
    5.260751      7.453413      7.527507     -0.074093
    5.263248      7.452161      7.526892     -0.074731
    5.265746      7.464801      7.526305     -0.061505
    5.268244      7.480074      7.525747     -0.045672
    5.270741      7.468828      7.525214     -0.056386
    5.273239      7.457670      7.524706     -0.067036
    5.275736      7.462037      7.524222     -0.062185
    5.278234      7.462565      7.523761     -0.061196
    5.280731      7.459338      7.523321     -0.063983
    5.283229      7.472157      7.522901     -0.050744
    5.285727      7.484859      7.522501     -0.037643
    5.288224      7.478820      7.522120     -0.043300
    5.290722      7.486867      7.521756     -0.034889
    5.293219      7.503551      7.521410     -0.017858
    5.295717      7.499732      7.521079     -0.021346
    5.298215      7.494343      7.520763     -0.026420
    5.300712      7.496861      7.520463     -0.023602
    5.303210      7.498978      7.520176     -0.021198
    5.305707      7.494088      7.519902     -0.025815
    5.308205      7.486731      7.519641     -0.032911
    5.310703      7.473217      7.519392     -0.046176
    5.313200      7.470751      7.519155     -0.048404
    5.315698      7.504494      7.518928     -0.014434
    5.318196      7.518941      7.486528      0.032413
    5.320693      7.503820      7.486871      0.016949
    5.323191      7.496862      7.553368     -0.056506
    5.325688      7.498601      7.554814     -0.056213
    5.328186      7.510707      7.556284     -0.045577
    5.330684      7.511008      7.557779     -0.046771
    5.333181      7.508622      7.559299     -0.050678
    5.335679      7.513412      7.560847     -0.047435
    5.338177      7.520941      7.562422     -0.041481
    5.340674      7.525610      7.564027     -0.038416
    5.343172      7.519012      7.565661     -0.046649
    5.345670      7.484919      7.567328     -0.082409
    5.348167      7.474798      7.569027     -0.094229
    5.350665      7.506067      7.570761     -0.064694
    5.353162      7.519178      7.572530     -0.053352
    5.355660      7.515520      7.574336     -0.058817
    5.358158      7.513550      7.576182     -0.062632
    5.360655      7.505682      7.578068     -0.072386
    5.363153      7.494466      7.579996     -0.085529
    5.365651      7.493656      7.581968     -0.088311
    5.368148      7.499438      7.583986     -0.084547
    5.370646      7.501761      7.586052     -0.084290
    5.373144      7.528527      7.588167     -0.059640
    5.375642      7.538890      7.590336     -0.051445
    5.378139      7.526844      7.592558     -0.065715
    5.380637      7.530233      7.594838     -0.064605
    5.383135      7.553767      7.597177     -0.043410
    5.385632      7.572532      7.599579     -0.027047
    5.388130      7.558680      7.602046     -0.043366
    5.390628      7.556825      7.604580     -0.047755
    5.393125      7.573768      7.607186     -0.033419
    5.395623      7.576751      7.609867     -0.033116
    5.398121      7.561468      7.612626     -0.051158
    5.400618      7.561888      7.615466     -0.053578
    5.403116      7.570839      7.618392     -0.047553
    5.405614      7.598947      7.621408     -0.022462
    5.408112      7.638742      7.624519      0.014223
    5.410609      7.641836      7.627728      0.014108
    5.413107      7.617852      7.631041     -0.013189
    5.415605      7.593872      7.634463     -0.040591
    5.418102      7.577167      7.637999     -0.060832
    5.420600      7.591796      7.641656     -0.049860
    5.423098      7.611616      7.645440     -0.033824
    5.425596      7.616405      7.649356     -0.032952
    5.428093      7.623275      7.653413     -0.030138
    5.430591      7.640882      7.657618     -0.016737
    5.433089      7.650645      7.661979     -0.011334
    5.435587      7.650581      7.666504     -0.015922
    5.438084      7.662811      7.671202     -0.008391
    5.440582      7.653584      7.676083     -0.022500
    5.443080      7.656974      7.681158     -0.024184
    5.445578      7.685833      7.686438     -0.000605
    5.448075      7.708220      7.691933      0.016287
    5.450573      7.715185      7.697658      0.017526
    5.453071      7.730252      7.703627      0.026625
    5.455569      7.745992      7.709852      0.036140
    5.458066      7.761942      7.716351      0.045591
    5.460564      7.786185      7.723141      0.063045
    5.463062      7.832556      7.730239      0.102317
    5.465560      7.857106      7.737666      0.119440
    5.468057      7.856443      7.745443      0.111000
    5.470555      7.848705      7.753593      0.095112
    5.473053      7.855822      7.762141      0.093681
    5.475551      7.858031      7.771114      0.086917
    5.478049      7.857657      7.780542      0.077116
    5.480546      7.849289      7.790456      0.058833
    5.483044      7.842818      7.800892      0.041926
    5.485542      7.844563      7.811888      0.032676
    5.488040      7.862864      7.823484      0.039380
    5.490538      7.879291      7.835727      0.043564
    5.493035      7.891254      7.848665      0.042589
    5.495533      7.901033      7.862354      0.038679
    5.498031      7.917247      7.876854      0.040393
    5.500529      7.935387      7.892229      0.043157
    5.503027      7.958478      7.908554      0.049924
    5.505524      7.992368      7.925907      0.066461
    5.508022      8.030812      7.944379      0.086433
    5.510520      8.054014      7.964068      0.089946
    5.513018      8.074100      7.985084      0.089017
    5.515516      8.098496      8.007548      0.090949
    5.518014      8.111277      8.031598      0.079679
    5.520511      8.137966      8.057386      0.080580
    5.523009      8.164085      8.085086      0.079000
    5.525507      8.178270      8.114889      0.063382
    5.528005      8.188256      8.147014      0.041242
    5.530503      8.223725      8.181709      0.042017
    5.533001      8.286710      8.219254      0.067456
    5.535498      8.332332      8.259969      0.072362
    5.537996      8.378006      8.304221      0.073785
    5.540494      8.415259      8.352428      0.062831
    5.542992      8.423633      8.405075      0.018558
    5.545490      8.466724      8.462720      0.004005
    5.547988      8.528531      8.526011      0.002520
    5.550486      8.588651      8.595707     -0.007056
    5.552983      8.656838      8.672692     -0.015853
    5.555481      8.734993      8.758010     -0.023017
    5.557979      8.834524      8.852898     -0.018374
    5.560477      8.919209      8.958823     -0.039614
    5.562975      8.997622      9.077547     -0.079924
    5.565473      9.105363      9.211193     -0.105830
    5.567971      9.243997      9.362341     -0.118344
    5.570469      9.410741      9.534188     -0.123447
    5.572966      9.609951      9.730811     -0.120860
    5.575464      9.822897      9.957758     -0.134861
    5.577962     10.075024     10.223486     -0.148462
    5.580460     10.438160     10.542963     -0.104803
    5.582958     10.907833     10.946414     -0.038581
    5.585456     11.569064     11.499073      0.069991
    5.587954     12.533062     12.342012      0.191050
    5.590452     13.966976     13.767897      0.199079
    5.592950     16.256983     16.344597     -0.087614
    5.595447     20.124910     21.086053     -0.961143
    5.597945     26.893087     29.635606     -2.742519
    5.600443     38.942150     44.371868     -5.429718
    5.602941     59.442543     68.290671     -8.848128
    5.605439     92.162720    104.503297    -12.340577
    5.607937    139.900711    155.275899    -15.375188
    5.610435    202.437424    220.739572    -18.302149
    5.612933    276.440247    297.661785    -21.221538
    5.615431    355.652161    378.831518    -23.179357
    5.617929    429.147369    453.521915    -24.374545
    5.620427    484.893372    509.234509    -24.341137
    5.622925    516.075439    534.801794    -18.726354
    5.625423    520.693481    524.458425     -3.764944
    5.627921    497.333496    480.590990     16.742506
    5.630418    447.894745    412.539231     35.355514
    5.632916    376.034943    332.688130     43.346813
    5.635414    292.370789    252.820035     39.550754
    5.637912    210.535339    181.791262     28.744078
    5.640410    141.232468    124.529100     16.703368
    5.642908     90.210266     82.224540      7.985726
    5.645406     56.845787     53.365427      3.480360
    5.647904     36.899136     35.061751      1.837385
    5.650402     25.660858     24.179471      1.481387
    5.652900     19.402296     18.040269      1.362028
    5.655398     15.784492     14.687584      1.096907
    5.657896     13.627822     12.856895      0.770927
    5.660394     12.280928     11.811075      0.469853
    5.662892     11.392063     11.157047      0.235016
    5.665390     10.777108     10.700267      0.076842
    5.667888     10.339263     10.349517     -0.010254
    5.670386      9.989805     10.062860     -0.073055
    5.672884      9.715372      9.820291     -0.104919
    5.675382      9.499366      9.611196     -0.111830
    5.677880      9.309575      9.429034     -0.119459
    5.680378      9.141107      9.269197     -0.128090
    5.682876      9.006591      9.128152     -0.121561
    5.685374      8.884434      9.003083     -0.118649
    5.687872      8.782176      8.891676     -0.109500
    5.690370      8.710775      8.792028     -0.081253
    5.692868      8.638605      8.702551     -0.063946
    5.695366      8.576251      8.621914     -0.045663
    5.697864      8.540318      8.548997     -0.008679
    5.700362      8.483816      8.482849      0.000967
    5.702860      8.430400      8.422661      0.007739
    5.705358      8.401796      8.367739      0.034057
    5.707856      8.350223      8.317489      0.032734
    5.710354      8.303532      8.271394      0.032137
    5.712852      8.232410      8.229011      0.003400
    5.715350      8.186989      8.189950     -0.002961
    5.717848      8.154543      8.153874      0.000669
    5.720346      8.145194      8.120484      0.024710
    5.722844      8.139770      8.089521      0.050249
    5.725342      8.102695      8.060753      0.041942
    5.727841      8.063619      8.033978      0.029641
    5.730339      8.043036      8.009014      0.034022
    5.732837      8.013086      7.985700      0.027386
    5.735335      7.990006      7.963893      0.026113
    5.737833      7.973143      7.943466      0.029677
    5.740331      7.948309      7.924302      0.024008
    5.742829      7.930401      7.906299      0.024102
    5.745327      7.921589      7.889363      0.032226
    5.747825      7.937360      7.873412      0.063949
    5.750323      7.927362      7.858368      0.068995
    5.752821      7.897485      7.844163      0.053322
    5.755319      7.874019      7.830736      0.043283
    5.757817      7.852062      7.818028      0.034034
    5.760315      7.827850      7.805989      0.021862
    5.762814      7.835629      7.794571      0.041059
    5.765312      7.831532      7.783731      0.047800
    5.767810      7.814595      7.773430      0.041165
    5.770308      7.798538      7.763632      0.034906
    5.772806      7.818251      7.754304      0.063948
    5.775304      7.828636      7.745414      0.083222
    5.777802      7.817844      7.736935      0.080909
    5.780300      7.791029      7.728841      0.062188
    5.782798      7.764184      7.721109      0.043075
    5.785296      7.762138      7.713715      0.048423
    5.787795      7.780700      7.706640      0.074060
    5.790293      7.789204      7.699865      0.089339
    5.792791      7.759739      7.693372      0.066367
    5.795289      7.729624      7.687144      0.042480
    5.797787      7.714398      7.681167      0.033231
    5.800285      7.694041      7.675427      0.018615
    5.802783      7.657999      7.669910     -0.011910
    5.805281      7.648463      7.664604     -0.016140
    5.807780      7.650753      7.659497     -0.008744
    5.810278      7.644681      7.654580     -0.009899
    5.812776      7.645130      7.649841     -0.004711
    5.815274      7.649232      7.645273      0.003959
    5.817772      7.648893      7.640865      0.008028
    5.820270      7.629350      7.636610     -0.007260
    5.822769      7.612690      7.632499     -0.019809
    5.825267      7.629806      7.628527      0.001279
    5.827765      7.659816      7.624685      0.035131
    5.830263      7.672539      7.620968      0.051571
    5.832761      7.662460      7.617370      0.045091
    5.835259      7.654931      7.613884      0.041047
    5.837758      7.667644      7.610506      0.057139
    5.840256      7.658081      7.607230      0.050851
    5.842754      7.647948      7.604051      0.043897
    5.845252      7.656451      7.600966      0.055485
    5.847750      7.639619      7.631392      0.008227
    5.850248      7.627388      7.629020     -0.001632
    5.852747      7.638179      7.626742      0.011438
    5.855245      7.653339      7.624555      0.028784
    5.857743      7.654163      7.622456      0.031707
    5.860241      7.646143      7.620443      0.025700
    5.862739      7.643635      7.618512      0.025123
    5.865238      7.640141      7.616662      0.023479
    5.867736      7.626381      7.614890      0.011491
    5.870234      7.599936      7.613193     -0.013257
    5.872732      7.590347      7.611571     -0.021224
    5.875230      7.603957      7.610021     -0.006064
    5.877729      7.606503      7.608542     -0.002039
    5.880227      7.598475      7.607131     -0.008657
    5.882725      7.630970      7.605789      0.025182
    5.885223      7.655935      7.604512      0.051422
    5.887722      7.647875      7.603302      0.044573
    5.890220      7.640015      7.602155      0.037860
    5.892718      7.629095      7.601072      0.028023
    5.895216      7.613385      7.600051      0.013333
    5.897714      7.585937      7.599093     -0.013156
    5.900213      7.569857      7.598196     -0.028339
    5.902711      7.585506      7.597360     -0.011853
    5.905209      7.589931      7.596584     -0.006653
    5.907707      7.564533      7.595869     -0.031336
    5.910206      7.574518      7.595215     -0.020697
    5.912704      7.596425      7.594620      0.001804
    5.915202      7.595234      7.594086      0.001148
    5.917701      7.608956      7.593613      0.015344
    5.920199      7.615816      7.593200      0.022616
    5.922697      7.583950      7.592849     -0.008899
    5.925195      7.580999      7.527038      0.053962
    5.927694      7.584897      7.527881      0.057015
    5.930192      7.586522      7.528762      0.057760
    5.932690      7.615403      7.529682      0.085721
    5.935188      7.645529      7.530643      0.114886
    5.937687      7.637630      7.531647      0.105983
    5.940185      7.605218      7.532696      0.072522
    5.942683      7.583965      7.533793      0.050172
    5.945182      7.609478      7.534939      0.074539
    5.947680      7.618800      7.536137      0.082663
    5.950178      7.601344      7.537390      0.063955
    5.952676      7.599193      7.538700      0.060493
    5.955175      7.630280      7.540071      0.090209
    5.957673      7.657366      7.541505      0.115861
    5.960171      7.667324      7.543007      0.124317
    5.962670      7.655529      7.544578      0.110951
    5.965168      7.640333      7.546225      0.094109
    5.967666      7.627906      7.547949      0.079957
    5.970165      7.623610      7.549756      0.073853
    5.972663      7.610550      7.551650      0.058900
    5.975161      7.611999      7.553637      0.058362
    5.977660      7.616262      7.555720      0.060542
    5.980158      7.626622      7.557907      0.068715
    5.982656      7.630914      7.560202      0.070711
    5.985155      7.621283      7.562613      0.058670
    5.987653      7.619857      7.565146      0.054711
    5.990151      7.615190      7.567808      0.047382
    5.992650      7.620575      7.570608      0.049967
    5.995148      7.630457      7.573555      0.056903
    5.997646      7.630394      7.576656      0.053739
    6.000145      7.649845      7.579923      0.069923
    6.002643      7.680881      7.583365      0.097516
    6.005141      7.704944      7.586995      0.117949
    6.007640      7.705242      7.590825      0.114417
    6.010138      7.702036      7.594868      0.107167
    6.012637      7.690922      7.599140      0.091782
    6.015135      7.671244      7.603656      0.067588
    6.017633      7.664795      7.608434      0.056361
    6.020132      7.666236      7.613491      0.052745
    6.022630      7.660399      7.618850      0.041549
    6.025128      7.679648      7.624533      0.055115
    6.027627      7.718542      7.630563      0.087979
    6.030125      7.722406      7.636968      0.085437
    6.032624      7.746400      7.643778      0.102622
    6.035122      7.759206      7.651025      0.108181
    6.037620      7.753810      7.658745      0.095065
    6.040119      7.732541      7.666977      0.065564
    6.042617      7.723145      7.675764      0.047381
    6.045116      7.724000      7.685155      0.038845
    6.047614      7.728850      7.695204      0.033646
    6.050112      7.699016      7.705970     -0.006953
    6.052611      7.721815      7.717518      0.004297
    6.055109      7.789897      7.729924      0.059974
    6.057608      7.839078      7.743270      0.095808
    6.060106      7.875408      7.757648      0.117760
    6.062605      7.895964      7.773164      0.122799
    6.065103      7.898844      7.789936      0.108907
    6.067601      7.902855      7.808098      0.094757
    6.070100      7.894338      7.827801      0.066537
    6.072598      7.893405      7.849217      0.044188
    6.075097      7.907339      7.872546      0.034793
    6.077595      7.913141      7.898012      0.015129
    6.080094      7.928030      7.925877      0.002152
    6.082592      7.934351      7.956442     -0.022091
    6.085091      7.974349      7.990056     -0.015707
    6.087589      8.005227      8.027127     -0.021900
    6.090087      8.023939      8.068130     -0.044191
    6.092586      8.084665      8.113627     -0.028961
    6.095084      8.139399      8.164279     -0.024880
    6.097583      8.162452      8.220874     -0.058423
    6.100081      8.208562      8.284357     -0.075795
    6.102580      8.303832      8.355864     -0.052032
    6.105078      8.365384      8.436789     -0.071405
    6.107577      8.437558      8.528889     -0.091330
    6.110075      8.526731      8.634498     -0.107767
    6.112574      8.627972      8.757051     -0.129079
    6.115072      8.787493      8.902331     -0.114838
    6.117571      8.997709      9.081448     -0.083738
    6.120069      9.296560      9.317498     -0.020937
    6.122568      9.676576      9.659355      0.017221
    6.125066     10.214576     10.207661      0.006915
    6.127565     11.055474     11.158716     -0.103241
    6.130063     12.427011     12.869218     -0.442208
    6.132562     14.810462     15.935644     -1.125182
    6.135060     19.060263     21.264551     -2.204288
    6.137559     26.454531     30.087201     -3.632670
    6.140057     38.540863     43.854662     -5.313799
    6.142556     56.656784     63.956562     -7.299777
    6.145054     82.282616     91.255375     -8.972759
    6.147553    115.409729    125.517702    -10.107973
    6.150051    154.323868    164.921492    -10.597624
    6.152550    195.369354    205.862186    -10.492832
    6.155048    232.661911    243.227056    -10.565145
    6.157547    261.178741    271.201414    -10.022673
    6.160046    277.206848    284.624196     -7.417348
    6.162544    279.946838    280.722338     -0.775499
    6.165043    268.812073    260.323713      8.488360
    6.167541    244.614899    227.471559     17.143340
    6.170040    209.505157    187.818211     21.686946
    6.172538    167.476730    147.002080     20.474650
    6.175037    124.537186    109.535007     15.002179
    6.177535     86.426880     78.235050      8.191830
    6.180034     57.135094     54.173469      2.961625
    6.182533     37.535492     37.027507      0.507985
    6.185031     25.496571     25.633769     -0.137199
    6.187530     18.456524     18.528082     -0.071558
    6.190028     14.466923     14.333473      0.133449
    6.192527     12.213161     11.958284      0.254876
    6.195025     10.924283     10.639849      0.284434
    6.197524     10.112823      9.898001      0.214822
    6.200023      9.568325      9.456384      0.111941
    6.202521      9.200547      9.167862      0.032685
    6.205020      8.956213      8.958978     -0.002765
    6.207518      8.765203      8.794638     -0.029436
    6.210017      8.604358      8.658239     -0.053881
    6.212516      8.492205      8.541576     -0.049371
    6.215014      8.360044      8.440140     -0.080095
    6.217513      8.242686      8.351081     -0.108394
    6.220011      8.177588      8.272359     -0.094771
    6.222510      8.137422      8.202396     -0.064975
    6.225009      8.078637      8.139925     -0.061288
    6.227507      7.966414      8.083896     -0.117482
    6.230006      7.859229      8.033439     -0.174211
    6.232504      7.806204      7.987827     -0.181623
    6.235003      7.797101      7.946443     -0.149343
    6.237502      7.776905      7.908767     -0.131862
    6.240000      7.772323      7.874355     -0.102032
    6.242499      7.766311      7.842825     -0.076515
    6.244998      7.734507      7.813852     -0.079345
    6.247496      7.715865      7.787152     -0.071287
    6.249995      7.684706      7.762480     -0.077775
    6.252494      7.637282      7.739624     -0.102342
    6.254992      7.635479      7.718397     -0.082918
    6.257491      7.610975      7.698636     -0.087661
    6.259990      7.588962      7.680198     -0.091236
    6.262488      7.621675      7.662955     -0.041280
    6.264987      7.624360      7.646796     -0.022436
    6.267486      7.614124      7.631621     -0.017497
    6.269984      7.603358      7.617342     -0.013985
    6.272483      7.575457      7.603880     -0.028424
    6.274982      7.593209      7.591165      0.002044
    6.277480      7.617623      7.579133      0.038490
    6.279979      7.618599      7.567727      0.050872
    6.282478      7.628504      7.556896      0.071608
    6.284976      7.624890      7.546594      0.078296
    6.287475      7.568186      7.536779      0.031407
    6.289974      7.494853      7.527414     -0.032560
    6.292472      7.459994      7.518464     -0.058470
    6.294971      7.448252      7.509897     -0.061645
    6.297470      7.458286      7.501686     -0.043400
    6.299969      7.432760      7.493805     -0.061044
    6.302467      7.434087      7.486229     -0.052141
    6.304966      7.473361      7.478937     -0.005575
    6.307465      7.476933      7.471909      0.005024
    6.309963      7.453346      7.465127     -0.011781
    6.312462      7.426401      7.458575     -0.032174
    6.314961      7.424603      7.452236     -0.027632
    6.317460      7.412782      7.446096     -0.033314
    6.319958      7.420872      7.440143     -0.019271
    6.322457      7.430586      7.434363     -0.003777
    6.324956      7.430527      7.428747      0.001780
    6.327455      7.424154      7.423283      0.000872
    6.329953      7.412830      7.417961     -0.005131
    6.332452      7.392622      7.412774     -0.020152
    6.334951      7.369861      7.407712     -0.037851
    6.337449      7.373657      7.402768     -0.029111
    6.339948      7.372677      7.397934     -0.025257
    6.342447      7.337831      7.393204     -0.055374
    6.344946      7.311780      7.388572     -0.076792
    6.347445      7.332499      7.384032     -0.051533
    6.349943      7.352317      7.379578     -0.027260
    6.352442      7.335513      7.375205     -0.039691
    6.354941      7.307821      7.370908     -0.063087
    6.357440      7.312834      7.366683     -0.053849
    6.359938      7.320707      7.362526     -0.041819
    6.362437      7.323261      7.358433     -0.035172
    6.364936      7.329210      7.354400     -0.025190
    6.367435      7.344936      7.350423     -0.005487
    6.369934      7.341852      7.346500     -0.004648
    6.372432      7.305255      7.342627     -0.037372
    6.374931      7.276671      7.338802     -0.062131
    6.377430      7.254765      7.335022     -0.080257
    6.379929      7.249968      7.331283     -0.081316
    6.382428      7.279010      7.327585     -0.048575
    6.384926      7.266723      7.323924     -0.057201
    6.387425      7.241317      7.320299     -0.078982
    6.389924      7.250967      7.316707     -0.065740
    6.392423      7.281560      7.313147     -0.031587
    6.394922      7.338805      7.309616      0.029189
    6.397420      7.377283      7.306114      0.071169
    6.399919      7.384139      7.302638      0.081501
    6.402418      7.367714      7.299187      0.068526
    6.404917      7.354519      7.295760      0.058758
    6.407416      7.324903      7.292356      0.032547
    6.409915      7.326649      7.288972      0.037677
    6.412413      7.353073      7.285608      0.067465
    6.414912      7.386017      7.282263      0.103754
    6.417411      7.372705      7.278936      0.093769
    6.419910      7.336438      7.275626      0.060812
    6.422409      7.288806      7.272331      0.016475
    6.424908      7.230020      7.269052     -0.039032
    6.427407      7.210729      7.265786     -0.055058
    6.429905      7.239157      7.262534     -0.023377
    6.432404      7.261631      7.259295      0.002336
    6.434903      7.226374      7.256068     -0.029694
    6.437402      7.186927      7.252852     -0.065924
    6.439901      7.201665      7.249646     -0.047981
    6.442400      7.198643      7.246451     -0.047809
    6.444899      7.185346      7.243266     -0.057920
    6.447398      7.233625      7.240090     -0.006464
    6.449896      7.287285      7.236922      0.050363
    6.452395      7.261758      7.233763      0.027995
    6.454894      7.235279      7.230612      0.004667
    6.457393      7.226297      7.227468     -0.001171
    6.459892      7.246283      7.224332      0.021950
    6.462391      7.254255      7.221203      0.033052
    6.464890      7.250689      7.218080      0.032608
    6.467389      7.258733      7.214964      0.043768
    6.469888      7.220827      7.211855      0.008972
    6.472387      7.169033      7.208751     -0.039718
    6.474886      7.169479      7.172477     -0.002997
    6.477384      7.174222      7.169905      0.004316
    6.479883      7.171077      7.167328      0.003750
    6.482382      7.168539      7.164744      0.003795
    6.484881      7.171585      7.162154      0.009431
    6.487380      7.140147      7.159559     -0.019411
    6.489879      7.145477      7.156958     -0.011481
    6.492378      7.179592      7.154352      0.025240
    6.494877      7.165740      7.151741      0.013998
    6.497376      7.102323      7.149126     -0.046803
    6.499875      7.081683      7.146507     -0.064824
    6.502374      7.146102      7.143884      0.002218
    6.504873      7.211226      7.141258      0.069968
    6.507372      7.247849      7.138628      0.109221
    6.509871      7.232833      7.135996      0.096837
    6.512370      7.185439      7.133362      0.052077
    6.514869      7.164634      7.130725      0.033908
    6.517368      7.204171      7.128087      0.076083
    6.519867      7.219804      7.125448      0.094356
    6.522366      7.181149      7.122808      0.058341
    6.524865      7.166639      7.120168      0.046472
    6.527364      7.166696      7.117527      0.049169
    6.529863      7.104237      7.114887     -0.010651
    6.532362      7.072358      7.112248     -0.039890
    6.534861      7.098558      7.109611     -0.011052
    6.537360      7.052309      7.106975     -0.054666
    6.539859      6.990434      7.104341     -0.113907
    6.542358      7.017185      7.101710     -0.084525
    6.544857      7.092868      7.099082     -0.006214
    6.547356      7.175803      7.096458      0.079345
    6.549855      7.186120      7.093838      0.092282
    6.552354      7.142550      7.091223      0.051327
    6.554853      7.103176      7.088612      0.014564
    6.557352      7.067586      7.086008     -0.018422
    6.559851      7.036086      7.083410     -0.047324
    6.562350      7.026103      7.080819     -0.054715
    6.564849      7.027530      7.078235     -0.050704
    6.567348      7.054967      7.075658     -0.020691
    6.569847      7.069239      7.073091     -0.003852
    6.572346      7.072325      7.070532      0.001793
    6.574845      7.073546      7.067984      0.005562
    6.577344      7.046166      7.065445     -0.019279
    6.579843      7.073921      7.062918      0.011003
    6.582342      7.158498      7.060402      0.098097
    6.584841      7.179708      7.057898      0.121810
    6.587340      7.145279      7.055407      0.089872
    6.589839      7.114952      7.052930      0.062022
    6.592338      7.070015      7.050467      0.019548
    6.594837      7.049004      7.048018      0.000986
    6.597336      7.033169      7.045586     -0.012417
    6.599835      7.018311      7.043169     -0.024858
    6.602335      7.047701      7.040770      0.006931
    6.604834      7.081471      7.038388      0.043083
    6.607333      7.069232      7.036025      0.033207
    6.609832      7.062789      7.033682      0.029108
    6.612331      7.042124      7.031358      0.010766
    6.614830      7.048194      7.029055      0.019139
    6.617329      7.009706      7.026774     -0.017068
    6.619828      6.942953      7.024515     -0.081563
    6.622327      6.957557      7.022280     -0.064723
    6.624826      7.003951      7.020069     -0.016118
    6.627326      7.050531      7.017882      0.032649
    6.629825      7.098818      7.015722      0.083096
    6.632324      7.111499      7.013588      0.097910
    6.634823      7.101796      7.011482      0.090313
    6.637322      7.078333      7.009405      0.068928
    6.639821      7.012601      7.007357      0.005244
    6.642320      6.954701      7.005340     -0.050638
    6.644819      6.950480      7.003354     -0.052873
    6.647319      7.002871      7.001400      0.001471
    6.649818      7.053978      6.999479      0.054499
    6.652317      7.061224      6.997593      0.063631
    6.654816      7.026841      6.995743      0.031098
    6.657315      6.954689      6.993928     -0.039240
    6.659814      6.985641      6.992152     -0.006510
    6.662313      6.993256      6.990413      0.002842
    6.664813      6.990085      6.988714      0.001371
    6.667312      6.965697      6.987056     -0.021359
    6.669811      6.946052      6.985440     -0.039388
    6.672310      6.996604      6.983866      0.012738
    6.674809      7.083874      6.982337      0.101537
    6.677308      7.081161      6.980853      0.100308
    6.679808      7.003719      6.979415      0.024304
    6.682307      6.997636      6.978025      0.019612
    6.684806      7.010258      6.976683      0.033575
    6.687305      6.937793      6.975392     -0.037598
    6.689804      6.922089      6.974152     -0.052063
    6.692303      6.957255      6.972964     -0.015709
    6.694803      6.967531      6.971830     -0.004299
    6.697302      6.941480      6.970751     -0.029272
    6.699801      6.896908      6.969729     -0.072821
